"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC253","125","17","Distributionsofearningsfromunconsolidatedrealestateventures","1","391","2024","21,819"
"SRC253","125","17","Distributionsofearningsfromunconsolidatedrealestateventures","2","461","2023","14,132"
"SRC253","125","17","Distributionsofearningsfromunconsolidatedrealestateventures","3","532","2022","11,161"
"SRC253","125","18","Otheritems","1","391","2024","(26,947)"
"SRC253","125","18","Otheritems","2","461","2023","(71,584)"
"SRC253","125","18","Otheritems","3","532","2022","4,136"
"SRC253","125","19","Decrease(increase)inotherassets","1","391","2024","26,022"
"SRC253","125","19","Decrease(increase)inotherassets","2","461","2023","8,707"
"SRC253","125","19","Decrease(increase)inotherassets","3","532","2022","(105,356)"
"SRC253","125","20","(Increase)decreaseinduetoaffiliates","1","391","2024","(1,994)"
"SRC253","125","20","(Increase)decreaseinduetoaffiliates","2","461","2023","3,340"
"SRC253","125","20","(Increase)decreaseinduetoaffiliates","3","532","2022","715"
"SRC253","125","21","Increaseinotherliabilities","1","391","2024","17,445"
"SRC253","125","21","Increaseinotherliabilities","2","461","2023","9,833"
"SRC253","125","21","Increaseinotherliabilities","3","532","2022","51,532"
"SRC253","125","22","Netcashprovidedbyoperatingactivities","1","391","2024","429,191"
"SRC253","125","22","Netcashprovidedbyoperatingactivities","2","461","2023","556,567"
"SRC253","125","22","Netcashprovidedbyoperatingactivities","3","532","2022","594,911"
"SRC253","125","23","Acquisitionsofrealestate","3","532","2022","(5,126,079)"
"SRC253","125","24","Proceedsfromdispositionsofrealestate","1","391","2024","443,158"
"SRC253","125","24","Proceedsfromdispositionsofrealestate","2","461","2023","2,179,605"
"SRC253","125","25","Capitalimprovementstorealestate","1","391","2024","(185,536)"
"SRC253","125","25","Capitalimprovementstorealestate","2","461","2023","(180,182)"
"SRC253","125","25","Capitalimprovementstorealestate","3","532","2022","(143,326)"
"SRC253","125","26","Contributionstoinvestmentsinunconsolidatedrealestateventures","1","391","2024","(113)"
"SRC253","125","26","Contributionstoinvestmentsinunconsolidatedrealestateventures","2","461","2023","(126)"
"SRC253","125","26","Contributionstoinvestmentsinunconsolidatedrealestateventures","3","532","2022","(470,181)"
"SRC253","125","27","Originationandpurchaseofinvestmentsinrealestatedebt","3","532","2022","(1,091,605)"
"SRC253","125","28","Purchaseofrealestate-relateddebtandequitysecurities","3","532","2022","(85,653)"
"SRC253","125","29","securities","1","391","2024","641,299"
"SRC253","125","29","securities","2","461","2023","180,195"
"SRC253","125","29","securities","3","532","2022","372,974"
"SRC253","125","30","Purchaseofderivativeinstruments","1","391","2024","(19,392)"
"SRC253","125","30","Purchaseofderivativeinstruments","2","461","2023","(18,628)"
"SRC253","125","31","Proceedsfromderivativecontracts","1","391","2024","35,121"
"SRC253","125","31","Proceedsfromderivativecontracts","2","461","2023","70,856"
"SRC253","125","31","Proceedsfromderivativecontracts","3","532","2022","57,176"
"SRC253","125","32","Netcashprovidedby(usedin)investingactivities","1","391","2024","914,537"
"SRC253","125","32","Netcashprovidedby(usedin)investingactivities","2","461","2023","2,231,720"
"SRC253","125","32","Netcashprovidedby(usedin)investingactivities","3","532","2022","(6,486,694)"
"SRC253","125","33","Proceedsfromissuanceofcommonstock,net","1","391","2024","100,127"
"SRC253","125","33","Proceedsfromissuanceofcommonstock,net","2","461","2023","305,275"
"SRC253","125","33","Proceedsfromissuanceofcommonstock,net","3","532","2022","4,762,264"
"SRC253","125","34","Offeringcostspaid","1","391","2024","(42,143)"
"SRC253","125","34","Offeringcostspaid","2","461","2023","(54,404)"
"SRC253","125","34","Offeringcostspaid","3","532","2022","(75,639)"
"SRC253","125","35","Subscriptionsreceivedinadvance","1","391","2024","1,113"
"SRC253","125","35","Subscriptionsreceivedinadvance","2","461","2023","13,225"
"SRC253","125","35","Subscriptionsreceivedinadvance","3","532","2022","40,221"
"SRC253","125","36","Repurchasesofcommonstock (1,065,841)","2","461","2023","(2,611,115)"
"SRC253","125","36","Repurchasesofcommonstock (1,065,841)","3","532","2022","(1,347,308)"
"SRC253","125","37","Borrowingsfrommortgagenotes,securedcreditfacilitiesandunsecuredlineofcredit","1","391","2024","1,257,514"
"SRC253","125","37","Borrowingsfrommortgagenotes,securedcreditfacilitiesandunsecuredlineofcredit","2","461","2023","2,371,482"
"SRC253","125","37","Borrowingsfrommortgagenotes,securedcreditfacilitiesandunsecuredlineofcredit","3","532","2022","4,017,869"
"SRC253","125","38","Repaymentsofmortgagenotes,securedcreditfacilitiesandunsecuredlineofcredit (1,053,477)","2","461","2023","(2,841,975)"
"SRC253","125","38","Repaymentsofmortgagenotes,securedcreditfacilitiesandunsecuredlineofcredit (1,053,477)","3","532","2022","(1,638,583)"
"SRC253","125","39","Repaymentsundersecuredfinancingsoninvestmentsinrealestatedebt,shortterm,net","2","461","2023","(5,469)"
"SRC253","125","40","Borrowingsundersecuredfinancingsoninvestmentsinrealestatedebt","3","532","2022","644,128"
"SRC253","125","41","Repaymentsundersecuredfinancingsoninvestmentsinrealestatedebt","1","391","2024","(243,384)"
"SRC253","125","41","Repaymentsundersecuredfinancingsoninvestmentsinrealestatedebt","3","532","2022","(128,380)"
"SRC253","125","42","Paymentofdeferredfinancingcosts","1","391","2024","(17,752)"
"SRC253","125","42","Paymentofdeferredfinancingcosts","2","461","2023","(1,688)"
"SRC253","125","42","Paymentofdeferredfinancingcosts","3","532","2022","(64,252)"
"SRC253","125","43","Contributionsfromnon-controllinginterests","1","391","2024","26,567"
"SRC253","125","43","Contributionsfromnon-controllinginterests","2","461","2023","510"
"SRC253","125","43","Contributionsfromnon-controllinginterests","3","532","2022","14,899"
"SRC253","125","44","Distributionstonon-controllinginterests","1","391","2024","(2,310)"
"SRC253","125","44","Distributionstonon-controllinginterests","2","461","2023","(13,572)"
"SRC253","125","44","Distributionstonon-controllinginterests","3","532","2022","(2,291)"
"SRC253","125","45","Distributions","1","391","2024","(325,448)"
"SRC253","125","45","Distributions","2","461","2023","(356,180)"
"SRC253","125","45","Distributions","3","532","2022","(311,909)"
"SRC253","125","46","Netcash(usedin)providedbyfinancingactivities (1,365,034)","2","461","2023","(3,193,911)"
"SRC253","125","46","Netcash(usedin)providedbyfinancingactivities (1,365,034)","3","532","2022","5,911,019"
"SRC253","125","47","Effectofexchangeratechanges","1","391","2024","3,605"
"SRC253","125","47","Effectofexchangeratechanges","2","461","2023","(10,350)"
"SRC253","125","47","Effectofexchangeratechanges","3","532","2022","(3,182)"
"SRC253","125","48","Netchangeincashandcashequivalentsandrestrictedcash","1","391","2024","(17,701)"
"SRC253","125","48","Netchangeincashandcashequivalentsandrestrictedcash","2","461","2023","(415,974)"
"SRC253","125","48","Netchangeincashandcashequivalentsandrestrictedcash","3","532","2022","16,054"
"SRC253","125","49","Cashandcashequivalentsandrestrictedcash,beginningoftheyear","1","391","2024","540,635"
"SRC253","125","49","Cashandcashequivalentsandrestrictedcash,beginningoftheyear","2","461","2023","956,609"
"SRC253","125","49","Cashandcashequivalentsandrestrictedcash,beginningoftheyear","3","532","2022","940,555"
"SRC253","125","50","Cashandcashequivalentsandrestrictedcash,endoftheyear $","1","391","2024","522,934"
"SRC253","125","50","Cashandcashequivalentsandrestrictedcash,endoftheyear $","2","461","2023","540,635"
"SRC253","125","50","Cashandcashequivalentsandrestrictedcash,endoftheyear $","3","532","2022","956,609"
"SRC253","125","51","Cashandcashequivalents $","1","391","2024","281,512"
"SRC253","125","51","Cashandcashequivalents $","2","461","2023","294,984"
"SRC253","125","51","Cashandcashequivalents $","3","532","2022","643,516"
"SRC253","125","52","Restrictedcash","1","391","2024","241,422"
"SRC253","125","52","Restrictedcash","2","461","2023","245,651"
"SRC253","125","52","Restrictedcash","3","532","2022","313,093"
"SRC253","125","53","Totalcashandcashequivalentsandrestrictedcash $","1","391","2024","522,934"
"SRC253","125","53","Totalcashandcashequivalentsandrestrictedcash $","2","461","2023","540,635"
"SRC253","125","53","Totalcashandcashequivalentsandrestrictedcash $","3","532","2022","956,609"
"SRC253","125","54","Cashpaidforinterest $","1","391","2024","965,385"
"SRC253","125","54","Cashpaidforinterest $","2","461","2023","913,268"
"SRC253","125","54","Cashpaidforinterest $","3","532","2022","442,971"
"SRC253","125","55","Accruedstockholderservicingfeesduetoaffiliate $","1","391","2024","(114)"
"SRC253","125","55","Accruedstockholderservicingfeesduetoaffiliate $","2","461","2023","(62,323)"
"SRC253","125","55","Accruedstockholderservicingfeesduetoaffiliate $","3","532","2022","171,464"
"SRC253","125","56","Assumptionofmortgagenotesinconjunctionwithacquisitionsofrealestate $","3","532","2022","267,030"
"SRC253","125","57","IssuanceofOperatingPartnershipunitsasconsiderationforacquisitionsofrealestate $","3","532","2022","190,459"
"SRC253","125","58","IssuanceofClassIsharesforpaymentofmanagementfee $","1","391","2024","108,503"
"SRC253","125","58","IssuanceofClassIsharesforpaymentofmanagementfee $","2","461","2023","157,094"
"SRC253","125","58","IssuanceofClassIsharesforpaymentofmanagementfee $","3","532","2022","162,190"
"SRC253","125","59","Exchangeofredeemablenon-controllinginterestforClassIshares $","1","391","2024","1,144"
"SRC253","125","60","Redeemablenon-controllinginterestissuedassettlementforperformanceparticipationallocation $","2","461","2023","102,348"
"SRC253","125","60","Redeemablenon-controllinginterestissuedassettlementforperformanceparticipationallocation $","3","532","2022","204,225"
"SRC253","125","61","Accrueddistributions $","1","391","2024","40,612"
"SRC253","125","61","Accrueddistributions $","2","461","2023","43,044"
"SRC253","125","61","Accrueddistributions $","3","532","2022","49,306"
"SRC253","125","62","Distributionreinvestment $","1","391","2024","171,078"
"SRC253","125","62","Distributionreinvestment $","2","461","2023","207,385"
"SRC253","125","62","Distributionreinvestment $","3","532","2022","221,093"
"SRC253","125","63","Allocationtoredeemablenon-controllinginterests $","1","391","2024","37,157"
"SRC253","125","63","Allocationtoredeemablenon-controllinginterests $","2","461","2023","14,840"
"SRC253","125","63","Allocationtoredeemablenon-controllinginterests $","3","532","2022","21,698"
"SRC253","125","64","Accruedcapitalexpenditures $","1","391","2024","1,616"
"SRC253","125","64","Accruedcapitalexpenditures $","2","461","2023","6,045"
"SRC253","125","64","Accruedcapitalexpenditures $","3","532","2022","14,802"
"SRC253","131","1","estatedebt $ — $","2","266","December31,2024 Level3","852,461"
"SRC253","131","1","estatedebt $ — $","3","323","Total","852,461"
"SRC253","131","1","estatedebt $ — $","4","430","Level2","201,070"
"SRC253","131","1","estatedebt $ — $","5","464","December31,2023 Level3","$1,388,280"
"SRC253","131","1","estatedebt $ — $","6","525","Total","$1,589,350"
"SRC253","131","2","Derivatives —","1","215","Level2","368,871"
"SRC253","131","2","Derivatives —","3","323","Total","368,871"
"SRC253","131","2","Derivatives —","4","430","Level2","554,263"
"SRC253","131","2","Derivatives —","6","525","Total","554,263"
"SRC253","131","3","Total $ — $","1","215","Level2","368,871"
"SRC253","131","3","Total $ — $","2","266","December31,2024 Level3","852,461"
"SRC253","131","3","Total $ — $","3","323","Total","1,221,332"
"SRC253","131","3","Total $ — $","4","430","Level2","755,333"
"SRC253","131","3","Total $ — $","5","464","December31,2023 Level3","$1,388,280"
"SRC253","131","3","Total $ — $","6","525","Total","$2,143,613"
"SRC253","131","4","Derivatives $ — $","1","215","Level2","9,505"
"SRC253","131","4","Derivatives $ — $","3","323","Total","9,505"
"SRC253","131","4","Derivatives $ — $","4","430","Level2","46,178"
"SRC253","131","4","Derivatives $ — $","6","525","Total","46,178"
"SRC253","131","5","Total $ — $","1","215","Level2","9,505"
"SRC253","131","5","Total $ — $","3","323","Total","9,505"
"SRC253","131","5","Total $ — $","4","430","Level2","46,178"
"SRC253","131","5","Total $ — $","6","525","Total","46,178"
"SRC253","131","6","BalanceasofDecember31,2023","6","525","Total","1,388,280"
"SRC253","131","7","Dispositions","6","525","Total","(438,092)"
"SRC253","131","8","Foreigncurrencyexchange","6","525","Total","(93,260)"
"SRC253","131","9","Realizedlossesondispositions","6","525","Total","(4,418)"
"SRC253","131","10","Unrealizedloss","6","525","Total","(49)"
"SRC253","131","11","BalanceasofDecember31,2024","6","525","Total","852,461"
"SRC253","136","1","Buildingandbuildingimprovements $","1","429","December31,2024","16,614,464"
"SRC253","136","1","Buildingandbuildingimprovements $","2","512","December31,2023","17,612,162"
"SRC253","136","2","Landandlandimprovements","1","429","December31,2024","2,965,720"
"SRC253","136","2","Landandlandimprovements","2","512","December31,2023","3,144,932"
"SRC253","136","3","Furniture,fixturesandequipment","1","429","December31,2024","272,521"
"SRC253","136","3","Furniture,fixturesandequipment","2","512","December31,2023","304,650"
"SRC253","136","4","Right-of-useasset-operatinglease(1)","1","429","December31,2024","105,230"
"SRC253","136","4","Right-of-useasset-operatinglease(1)","2","512","December31,2023","105,230"
"SRC253","136","5","Total","1","429","December31,2024","19,957,935"
"SRC253","136","5","Total","2","512","December31,2023","21,166,974"
"SRC253","136","6","Accumulateddepreciationandamortization","1","429","December31,2024","(2,127,681)"
"SRC253","136","6","Accumulateddepreciationandamortization","2","512","December31,2023","(1,586,616)"
"SRC253","136","7","Investmentsinrealestate,net $","1","429","December31,2024","17,830,254"
"SRC253","136","7","Investmentsinrealestate,net $","2","512","December31,2023","19,580,358"
"SRC253","137","1","Investmentsinrealestate,net $","2","411","","679,121"
"SRC253","137","2","Otherassets","2","411","","6,553"
"SRC253","137","3","Totalassets $","2","411","","685,674"
"SRC253","137","4","Mortgagenotes,net $","2","411","","12,602"
"SRC253","137","5","Otherliabilities","2","411","","5,655"
"SRC253","137","6","Totalliabilities $","2","411","","18,257"
"SRC253","137","7","ExtendedStayPortfolio Other July2022 196","1","374","Interest","45%"
"SRC253","137","7","ExtendedStayPortfolio Other July2022 196","3","448","December31,2024","411,309"
"SRC253","137","7","ExtendedStayPortfolio Other July2022 196","4","528","December31,2023","446,424"
"SRC253","137","8","FortLauderdaleHotel Other March2019 1","1","374","Interest","43%"
"SRC253","137","8","FortLauderdaleHotel Other March2019 1","3","448","December31,2024","9,552"
"SRC253","137","8","FortLauderdaleHotel Other March2019 1","4","528","December31,2023","9,578"
"SRC253","137","9","Totalinvestmentsinunconsolidatedrealestateventures","3","448","December31,2024","420,861"
"SRC253","137","9","Totalinvestmentsinunconsolidatedrealestateventures","4","528","December31,2023","456,002"
"SRC253","137","10","ExtendedStayPortfolio Other $","1","374","2024","(13,790)"
"SRC253","137","10","ExtendedStayPortfolio Other $","3","448","2023","(11,266)"
"SRC253","137","10","ExtendedStayPortfolio Other $","4","528","2022","11,915"
"SRC253","137","11","FortLauderdaleHotel Other","2","411","","355"
"SRC253","137","11","FortLauderdaleHotel Other","3","448","2023","(358)"
"SRC253","137","11","FortLauderdaleHotel Other","4","528","2022","274"
"SRC253","137","12","Total(loss)incomefromunconsolidatedrealestateventures $","1","374","2024","(13,435)"
"SRC253","137","12","Total(loss)incomefromunconsolidatedrealestateventures $","3","448","2023","(11,624)"
"SRC253","137","12","Total(loss)incomefromunconsolidatedrealestateventures $","4","528","2022","12,189"
"SRC253","138","1","In-placeleaseintangibles $","2","425","December31,2024","226,714"
"SRC253","138","1","In-placeleaseintangibles $","4","525","December31,2023","292,348"
"SRC253","138","2","Above-marketleaseintangibles","2","425","December31,2024","35,344"
"SRC253","138","2","Above-marketleaseintangibles","4","525","December31,2023","44,463"
"SRC253","138","3","Other","2","425","December31,2024","35,345"
"SRC253","138","3","Other","4","525","December31,2023","41,823"
"SRC253","138","4","Totalintangibleassets","2","425","December31,2024","297,403"
"SRC253","138","4","Totalintangibleassets","4","525","December31,2023","378,634"
"SRC253","138","5","In-placeleaseamortization","2","425","December31,2024","(106,980)"
"SRC253","138","5","In-placeleaseamortization","4","525","December31,2023","(127,185)"
"SRC253","138","6","Above-marketleaseamortization","2","425","December31,2024","(16,348)"
"SRC253","138","6","Above-marketleaseamortization","4","525","December31,2023","(18,913)"
"SRC253","138","7","Other","2","425","December31,2024","(12,130)"
"SRC253","138","7","Other","4","525","December31,2023","(12,500)"
"SRC253","138","8","Totalaccumulatedamortization","2","425","December31,2024","(135,458)"
"SRC253","138","8","Totalaccumulatedamortization","4","525","December31,2023","(158,598)"
"SRC253","138","9","Intangibleassets,net $","2","425","December31,2024","161,945"
"SRC253","138","9","Intangibleassets,net $","4","525","December31,2023","220,036"
"SRC253","138","10","Below-marketleaseintangibles $","2","425","December31,2024","74,189"
"SRC253","138","10","Below-marketleaseintangibles $","4","525","December31,2023","87,173"
"SRC253","138","11","Totalintangibleliabilities","2","425","December31,2024","74,189"
"SRC253","138","11","Totalintangibleliabilities","4","525","December31,2023","87,173"
"SRC253","138","12","Below-marketleaseamortization","2","425","December31,2024","(26,588)"
"SRC253","138","12","Below-marketleaseamortization","4","525","December31,2023","(27,606)"
"SRC253","138","13","Totalaccumulatedamortization","2","425","December31,2024","(26,588)"
"SRC253","138","13","Totalaccumulatedamortization","4","525","December31,2023","(27,606)"
"SRC253","138","14","Intangibleliabilities,net $","2","425","December31,2024","47,601"
"SRC253","138","14","Intangibleliabilities,net $","4","525","December31,2023","59,567"
"SRC253","138","15","2025 $ 24,511 $","1","382","Above-market LeaseIntangibles","3,778"
"SRC253","138","15","2025 $ 24,511 $","3","456","Other","2,694"
"SRC253","138","15","2025 $ 24,511 $","4","525","Below-market LeaseIntangibles","(6,211)"
"SRC253","138","16","2026 20,119","1","382","Above-market LeaseIntangibles","3,528"
"SRC253","138","16","2026 20,119","3","456","Other","2,694"
"SRC253","138","16","2026 20,119","4","525","Below-market LeaseIntangibles","(5,602)"
"SRC253","138","17","2027 16,661","1","382","Above-market LeaseIntangibles","2,990"
"SRC253","138","17","2027 16,661","3","456","Other","2,694"
"SRC253","138","17","2027 16,661","4","525","Below-market LeaseIntangibles","(4,716)"
"SRC253","138","18","2028 13,373","1","382","Above-market LeaseIntangibles","2,432"
"SRC253","138","18","2028 13,373","3","456","Other","2,693"
"SRC253","138","18","2028 13,373","4","525","Below-market LeaseIntangibles","(4,654)"
"SRC253","138","19","2029 10,931","1","382","Above-market LeaseIntangibles","2,342"
"SRC253","138","19","2029 10,931","3","456","Other","3,399"
"SRC253","138","19","2029 10,931","4","525","Below-market LeaseIntangibles","(3,869)"
"SRC253","138","20","Thereafter 34,139","1","382","Above-market LeaseIntangibles","3,926"
"SRC253","138","20","Thereafter 34,139","3","456","Other","9,041"
"SRC253","138","20","Thereafter 34,139","4","525","Below-market LeaseIntangibles","(22,549)"
"SRC253","138","21","$ 119,734 $","1","382","Above-market LeaseIntangibles","18,996"
"SRC253","138","21","$ 119,734 $","3","456","Other","23,215"
"SRC253","138","21","$ 119,734 $","4","525","Below-market LeaseIntangibles","(47,601)"
"SRC253","142","1","Held-for-saleassets $","1","439","December31,2024","685,674"
"SRC253","142","2","Derivativeinstruments","1","439","December31,2024","368,871"
"SRC253","142","2","Derivativeinstruments","2","527","December31,2023","554,263"
"SRC253","142","3","Intangibleassets,net","1","439","December31,2024","161,945"
"SRC253","142","3","Intangibleassets,net","2","527","December31,2023","220,036"
"SRC253","142","4","Receivables","1","439","December31,2024","106,545"
"SRC253","142","4","Receivables","2","527","December31,2023","127,573"
"SRC253","142","5","Prepaidexpenses","1","439","December31,2024","23,920"
"SRC253","142","5","Prepaidexpenses","2","527","December31,2023","24,022"
"SRC253","142","6","Deferredfinancingcosts,net","1","439","December31,2024","14,671"
"SRC253","142","6","Deferredfinancingcosts,net","2","527","December31,2023","6,006"
"SRC253","142","7","Interestreceivable","1","439","December31,2024","216"
"SRC253","142","7","Interestreceivable","2","527","December31,2023","7,929"
"SRC253","142","8","Deferredtaxassets","2","527","December31,2023","5,043"
"SRC253","142","9","Other","1","439","December31,2024","3,637"
"SRC253","142","9","Other","2","527","December31,2023","2,757"
"SRC253","142","10","Totalotherassets $","1","439","December31,2024","1,365,479"
"SRC253","142","10","Totalotherassets $","2","527","December31,2023","947,629"
"SRC253","142","11","Accountspayableandaccruedexpenses $","1","439","December31,2024","74,097"
"SRC253","142","11","Accountspayableandaccruedexpenses $","2","527","December31,2023","75,809"
"SRC253","142","12","Realestatetaxespayable","1","439","December31,2024","68,784"
"SRC253","142","12","Realestatetaxespayable","2","527","December31,2023","73,145"
"SRC253","142","13","Accruedinterestexpense","1","439","December31,2024","58,650"
"SRC253","142","13","Accruedinterestexpense","2","527","December31,2023","69,642"
"SRC253","142","14","Intangibleliabilities,net","1","439","December31,2024","47,601"
"SRC253","142","14","Intangibleliabilities,net","2","527","December31,2023","59,567"
"SRC253","142","15","Tenantsecuritydeposits","1","439","December31,2024","41,880"
"SRC253","142","15","Tenantsecuritydeposits","2","527","December31,2023","44,374"
"SRC253","142","16","Distributionspayable","1","439","December31,2024","40,612"
"SRC253","142","16","Distributionspayable","2","527","December31,2023","43,044"
"SRC253","142","17","Deferredtaxliabilities","1","439","December31,2024","35,485"
"SRC253","142","17","Deferredtaxliabilities","2","527","December31,2023","35,792"
"SRC253","142","18","Held-for-saleliabilities","1","439","December31,2024","18,257"
"SRC253","142","19","Depositsreceivedonpendingsales","1","439","December31,2024","14,790"
"SRC253","142","20","Right-of-useliability-operatingleases","1","439","December31,2024","12,328"
"SRC253","142","20","Right-of-useliability-operatingleases","2","527","December31,2023","12,402"
"SRC253","142","21","Derivativeinstruments","1","439","December31,2024","9,505"
"SRC253","142","21","Derivativeinstruments","2","527","December31,2023","46,178"
"SRC253","142","22","Deferredincome","1","439","December31,2024","8,430"
"SRC253","142","22","Deferredincome","2","527","December31,2023","11,894"
"SRC253","142","23","Othertaxespayable","1","439","December31,2024","10,267"
"SRC253","142","23","Othertaxespayable","2","527","December31,2023","5,005"
"SRC253","142","24","Other","1","439","December31,2024","6,409"
"SRC253","142","24","Other","2","527","December31,2023","7,506"
"SRC253","142","25","Totalotherliabilities $","1","439","December31,2024","447,095"
"SRC253","142","25","Totalotherliabilities $","2","527","December31,2023","484,358"
"SRC253","143","1","InterestRateCaps-Propertydebt","1","251","Numberof Instruments","69"
"SRC253","143","1","InterestRateCaps-Propertydebt","3","346","NotionalAmount","9,401,374"
"SRC253","143","1","InterestRateCaps-Propertydebt","4","401","Average StrikeRate","2.1%"
"SRC253","143","1","InterestRateCaps-Propertydebt","7","526","Maturity (Years)","1.3"
"SRC253","143","2","InterestRateCaps-Propertydebt","1","251","Numberof Instruments","3"
"SRC253","143","2","InterestRateCaps-Propertydebt","3","346","NotionalAmount","109,905"
"SRC253","143","2","InterestRateCaps-Propertydebt","4","401","Average StrikeRate","1.0%"
"SRC253","143","2","InterestRateCaps-Propertydebt","7","526","Maturity (Years)","0.4"
"SRC253","143","3","InterestRateSwaps-Propertydebt","1","251","Numberof Instruments","1"
"SRC253","143","3","InterestRateSwaps-Propertydebt","3","346","NotionalAmount","120,061"
"SRC253","143","3","InterestRateSwaps-Propertydebt","4","401","Average StrikeRate","0.8%"
"SRC253","143","3","InterestRateSwaps-Propertydebt","7","526","Maturity (Years)","0.2"
"SRC253","143","4","InterestRateSwaps-Propertydebt","1","251","Numberof Instruments","3"
"SRC253","143","4","InterestRateSwaps-Propertydebt","3","346","NotionalAmount","207,721"
"SRC253","143","4","InterestRateSwaps-Propertydebt","4","401","Average StrikeRate","1.9%"
"SRC253","143","4","InterestRateSwaps-Propertydebt","7","526","Maturity (Years)","2.6"
"SRC253","143","5","InterestRateSwaps-Propertydebt","1","251","Numberof Instruments","2"
"SRC253","143","5","InterestRateSwaps-Propertydebt","3","346","NotionalAmount","520,000"
"SRC253","143","5","InterestRateSwaps-Propertydebt","4","401","Average StrikeRate","2.5%"
"SRC253","143","5","InterestRateSwaps-Propertydebt","7","526","Maturity (Years)","3.1"
"SRC253","143","6","Totalinterestratederivatives","1","251","Numberof Instruments","78"
"SRC253","143","6","Totalinterestratederivatives","4","401","Average StrikeRate","2.1%"
"SRC253","143","6","Totalinterestratederivatives","7","526","Maturity (Years)","1.4"
"SRC253","143","7","InterestRateCaps-Propertydebt","1","251","Numberof Instruments","70"
"SRC253","143","7","InterestRateCaps-Propertydebt","3","346","NotionalAmount","9,567,541"
"SRC253","143","7","InterestRateCaps-Propertydebt","4","401","Average StrikeRate","1.6%"
"SRC253","143","7","InterestRateCaps-Propertydebt","7","526","Maturity (Years)","2.1"
"SRC253","143","8","InterestRateCaps-Propertydebt","1","251","Numberof Instruments","4"
"SRC253","143","8","InterestRateCaps-Propertydebt","3","346","NotionalAmount","175,468"
"SRC253","143","8","InterestRateCaps-Propertydebt","4","401","Average StrikeRate","1.1%"
"SRC253","143","8","InterestRateCaps-Propertydebt","7","526","Maturity (Years)","1.0"
"SRC253","143","9","InterestRateSwaps-Propertydebt","1","251","Numberof Instruments","1"
"SRC253","143","9","InterestRateSwaps-Propertydebt","3","346","NotionalAmount","117,863"
"SRC253","143","9","InterestRateSwaps-Propertydebt","4","401","Average StrikeRate","0.8%"
"SRC253","143","9","InterestRateSwaps-Propertydebt","7","526","Maturity (Years)","1.2"
"SRC253","143","10","InterestRateSwaps-Propertydebt","1","251","Numberof Instruments","3"
"SRC253","143","10","InterestRateSwaps-Propertydebt","3","346","NotionalAmount","213,458"
"SRC253","143","10","InterestRateSwaps-Propertydebt","4","401","Average StrikeRate","1.9%"
"SRC253","143","10","InterestRateSwaps-Propertydebt","7","526","Maturity (Years)","3.6"
"SRC253","143","11","InterestRateSwaps-Propertydebt","1","251","Numberof Instruments","2"
"SRC253","143","11","InterestRateSwaps-Propertydebt","3","346","NotionalAmount","520,000"
"SRC253","143","11","InterestRateSwaps-Propertydebt","4","401","Average StrikeRate","2.5%"
"SRC253","143","11","InterestRateSwaps-Propertydebt","7","526","Maturity (Years)","4.1"
"SRC253","143","12","Totalinterestratederivatives","1","251","Numberof Instruments","80"
"SRC253","143","12","Totalinterestratederivatives","4","401","Average StrikeRate","1.6%"
"SRC253","143","12","Totalinterestratederivatives","7","526","Maturity (Years)","2.1"
"SRC253","143","13","BuyUSD/SellEURForward","1","251","Numberof Instruments","40"
"SRC253","143","13","BuyUSD/SellEURForward","3","346","NotionalAmount","528,759"
"SRC253","143","13","BuyUSD/SellEURForward","5","422","Numberof Instruments","60"
"SRC253","143","13","BuyUSD/SellEURForward","7","526","NotionalAmount","577,283"
"SRC253","143","14","BuyUSD/SellDKKForward","1","251","Numberof Instruments","8"
"SRC253","143","14","BuyUSD/SellDKKForward","3","346","NotionalAmount","1,210,016"
"SRC253","143","14","BuyUSD/SellDKKForward","5","422","Numberof Instruments","12"
"SRC253","143","14","BuyUSD/SellDKKForward","7","526","NotionalAmount","1,301,016"
"SRC253","143","15","BuyUSD/SellAUDForward","1","251","Numberof Instruments","5"
"SRC253","143","15","BuyUSD/SellAUDForward","3","346","NotionalAmount","621,759"
"SRC253","143","15","BuyUSD/SellAUDForward","5","422","Numberof Instruments","5"
"SRC253","143","15","BuyUSD/SellAUDForward","7","526","NotionalAmount","621,759"
"SRC253","143","16","BuyUSD/SellNOKForward","1","251","Numberof Instruments","12"
"SRC253","143","16","BuyUSD/SellNOKForward","3","346","NotionalAmount","412,700"
"SRC253","143","16","BuyUSD/SellNOKForward","5","422","Numberof Instruments","9"
"SRC253","143","16","BuyUSD/SellNOKForward","7","526","NotionalAmount","1,160,941"
"SRC253","143","17","BuyUSD/SellGBPForward","5","422","Numberof Instruments","4"
"SRC253","143","17","BuyUSD/SellGBPForward","7","526","NotionalAmount","142,858"
"SRC253","143","18","Interestratederivatives $","2","280","Position December31,2024","325,991"
"SRC253","143","18","Interestratederivatives $","3","346","December31,2023","537,390"
"SRC253","143","19","Foreigncurrencyforwardcontracts","2","280","Position December31,2024","42,880"
"SRC253","143","19","Foreigncurrencyforwardcontracts","3","346","December31,2023","16,873"
"SRC253","143","19","Foreigncurrencyforwardcontracts","6","452","Position December31,2024","9,505"
"SRC253","143","19","Foreigncurrencyforwardcontracts","7","526","December31,2023","46,178"
