"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","3","319","","0.8"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","4","359","","1.6"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","5","398","1","3.3"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","6","438","3","3.4"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","7","477","5","3.4"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","8","516","Performance (%) 7","3.8"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","9","556","10","3.5"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","10","596","","3.5"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","11","637","","3.3"
"SRC160","18","5","3 Mo LIBOR Index + 3%*","12","674","Since","3.5"
"SRC160","18","6","Arden Inst'l LP","1","243","Allocation Market","59"
"SRC160","18","6","Arden Inst'l LP","2","284","","0.2"
"SRC160","18","6","Arden Inst'l LP","3","319","","-2.1"
"SRC160","18","6","Arden Inst'l LP","4","359","","0.1"
"SRC160","18","6","Arden Inst'l LP","5","398","1","3.8"
"SRC160","18","6","Arden Inst'l LP","6","438","3","3.5"
"SRC160","18","6","Arden Inst'l LP","7","477","5","0.7"
"SRC160","18","6","Arden Inst'l LP","10","596","","6.9"
"SRC160","18","6","Arden Inst'l LP","11","637","","0.4"
"SRC160","18","6","Arden Inst'l LP","12","674","Since","1.7"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","3","319","","0.8"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","4","359","","1.6"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","5","398","1","3.3"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","6","438","3","3.4"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","7","477","5","3.4"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","8","516","Performance (%) 7","3.8"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","9","556","10","3.5"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","10","596","","3.5"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","11","637","","3.3"
"SRC160","18","7","3 Mo LIBOR Index + 3%*","12","674","Since","3.7"
"SRC160","18","8","BAAM Custom ARS Fund LP","1","243","Allocation Market","116"
"SRC160","18","8","BAAM Custom ARS Fund LP","2","284","","0.4"
"SRC160","18","8","BAAM Custom ARS Fund LP","3","319","","2.3"
"SRC160","18","8","BAAM Custom ARS Fund LP","4","359","","3.9"
"SRC160","18","8","BAAM Custom ARS Fund LP","5","398","1","8.3"
"SRC160","18","8","BAAM Custom ARS Fund LP","6","438","3","6.2"
"SRC160","18","8","BAAM Custom ARS Fund LP","7","477","5","2.7"
"SRC160","18","8","BAAM Custom ARS Fund LP","8","516","Performance (%) 7","4.5"
"SRC160","18","8","BAAM Custom ARS Fund LP","9","556","10","5.4"
"SRC160","18","8","BAAM Custom ARS Fund LP","10","596","","8.3"
"SRC160","18","8","BAAM Custom ARS Fund LP","11","637","","-1.0"
"SRC160","18","8","BAAM Custom ARS Fund LP","12","674","Since","5.5"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","3","319","","0.8"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","4","359","","1.6"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","5","398","1","3.3"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","6","438","3","3.4"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","7","477","5","3.4"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","8","516","Performance (%) 7","3.8"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","9","556","10","3.5"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","10","596","","3.5"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","11","637","","3.3"
"SRC160","18","9","3 Mo LIBOR Index + 3%*","12","674","Since","3.3"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","1","243","Allocation Market","62"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","2","284","","0.2"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","3","319","","11.2"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","4","359","","6.0"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","5","398","1","13.4"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","6","438","3","7.4"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","7","477","5","3.5"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","8","516","Performance (%) 7","4.9"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","9","556","10","5.8"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","10","596","","10.2"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","11","637","","2.2"
"SRC160","18","10","Mesirow Multi-Manager Fund III LP","12","674","Since","6.0"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","3","319","","0.8"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","4","359","","1.6"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","5","398","1","3.3"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","6","438","3","3.4"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","7","477","5","3.4"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","8","516","Performance (%) 7","3.8"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","9","556","10","3.5"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","10","596","","3.5"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","11","637","","3.3"
"SRC160","18","11","3 Mo LIBOR Index + 3%*","12","674","Since","3.3"
"SRC160","18","12","MSAIP Inst'l LP","1","243","Allocation Market","25"
"SRC160","18","12","MSAIP Inst'l LP","2","284","","0.1"
"SRC160","18","12","MSAIP Inst'l LP","3","319","","4.6"
"SRC160","18","12","MSAIP Inst'l LP","4","359","","8.1"
"SRC160","18","12","MSAIP Inst'l LP","5","398","1","11.9"
"SRC160","18","12","MSAIP Inst'l LP","6","438","3","6.5"
"SRC160","18","12","MSAIP Inst'l LP","7","477","5","1.5"
"SRC160","18","12","MSAIP Inst'l LP","8","516","Performance (%) 7","2.9"
"SRC160","18","12","MSAIP Inst'l LP","9","556","10","4.2"
"SRC160","18","12","MSAIP Inst'l LP","10","596","","6.7"
"SRC160","18","12","MSAIP Inst'l LP","11","637","","-1.0"
"SRC160","18","12","MSAIP Inst'l LP","12","674","Since","4.3"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","3","319","","0.8"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","4","359","","1.6"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","5","398","1","3.3"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","6","438","3","3.4"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","7","477","5","3.4"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","8","516","Performance (%) 7","3.8"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","9","556","10","3.5"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","10","596","","3.5"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","11","637","","3.3"
"SRC160","18","13","3 Mo LIBOR Index + 3%*","12","674","Since","3.3"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","1","243","Allocation Market","47"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","2","284","","0.2"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","3","319","","9.9"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","4","359","","7.5"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","5","398","1","7.2"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","6","438","3","-2.7"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","7","477","5","-3.4"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","8","516","Performance (%) 7","1.1"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","9","556","10","2.9"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","10","596","","-6.4"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","11","637","","-12.7"
"SRC160","18","14","PAAMCO Newport Sequoia Fund LLC","12","674","Since","3.2"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","3","319","","0.8"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","4","359","","1.6"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","5","398","1","3.3"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","6","438","3","3.4"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","7","477","5","3.4"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","8","516","Performance (%) 7","3.8"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","9","556","10","3.5"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","10","596","","3.5"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","11","637","","3.3"
"SRC160","18","15","3 Mo LIBOR Index + 3%*","12","674","Since","3.3"
"SRC160","18","16","Rock Creek Penn Quarter LP","1","243","Allocation Market","35"
"SRC160","18","16","Rock Creek Penn Quarter LP","2","284","","0.1"
"SRC160","18","16","Rock Creek Penn Quarter LP","3","319","","-0.7"
"SRC160","18","16","Rock Creek Penn Quarter LP","4","359","","1.5"
"SRC160","18","16","Rock Creek Penn Quarter LP","5","398","1","7.3"
"SRC160","18","16","Rock Creek Penn Quarter LP","6","438","3","4.1"
"SRC160","18","16","Rock Creek Penn Quarter LP","7","477","5","0.7"
"SRC160","18","16","Rock Creek Penn Quarter LP","10","596","","7.7"
"SRC160","18","16","Rock Creek Penn Quarter LP","11","637","","-3.5"
"SRC160","18","16","Rock Creek Penn Quarter LP","12","674","Since","1.7"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","3","319","","0.8"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","4","359","","1.6"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","5","398","1","3.3"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","6","438","3","3.4"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","7","477","5","3.4"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","8","516","Performance (%) 7","3.8"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","9","556","10","3.5"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","10","596","","3.5"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","11","637","","3.3"
"SRC160","18","17","3 Mo LIBOR Index + 3%*","12","674","Since","3.7"
"SRC160","18","18","Robeco-Sage River Road Fund (SA)","1","243","Allocation Market","1"
"SRC160","18","18","Robeco-Sage River Road Fund (SA)","2","284","","0.0"
"SRC160","18","18","Robeco-Sage River Road Fund (SA)","10","596","","5.4"
"SRC160","18","18","Robeco-Sage River Road Fund (SA)","11","637","","0.8"
"SRC160","18","19","TOTAL FUND","1","243","Allocation Market","25,793"
"SRC160","18","19","TOTAL FUND","2","284","","100.0"
"SRC160","18","19","TOTAL FUND","3","319","","0.7"
"SRC160","18","19","TOTAL FUND","4","359","","4.3"
"SRC160","18","19","TOTAL FUND","5","398","1","10.3"
"SRC160","18","19","TOTAL FUND","6","438","3","10.1"
"SRC160","18","19","TOTAL FUND","7","477","5","1.5"
"SRC160","18","19","TOTAL FUND","8","516","Performance (%) 7","4.3"
"SRC160","18","19","TOTAL FUND","9","556","10","8.0"
"SRC160","18","19","TOTAL FUND","10","596","","12.0"
"SRC160","18","19","TOTAL FUND","11","637","","2.7"
"SRC160","18","19","TOTAL FUND","12","674","Since","9.9"
"SRC160","19","1","Hedged Strategies","1","202","Allocation Market","1,465"
"SRC160","19","1","Hedged Strategies","2","250","","5.7"
"SRC160","19","1","Hedged Strategies","3","289","","1.5"
"SRC160","19","1","Hedged Strategies","4","327","","6.1"
"SRC160","19","1","Hedged Strategies","5","369","1","13.5"
"SRC160","19","1","Hedged Strategies","12","667","Since","8.5"
"SRC160","19","2","R 3000 Index","3","289","","2.7"
"SRC160","19","2","R 3000 Index","4","327","","14.1"
"SRC160","19","2","R 3000 Index","5","369","1","21.5"
"SRC160","19","2","R 3000 Index","6","411","3","18.6"
"SRC160","19","2","R 3000 Index","7","458","5","7.2"
"SRC160","19","2","R 3000 Index","8","501","Performance (%) 7","5.8"
"SRC160","19","2","R 3000 Index","9","543","10","7.8"
"SRC160","19","2","R 3000 Index","10","580","","16.4"
"SRC160","19","2","R 3000 Index","11","627","","1.0"
"SRC160","19","2","R 3000 Index","12","667","Since","13.9"
"SRC160","19","3","Arden Keystone Fund LP","1","202","Allocation Market","92"
"SRC160","19","3","Arden Keystone Fund LP","2","250","","0.4"
"SRC160","19","3","Arden Keystone Fund LP","12","667","Since","2.5"
"SRC160","19","4","R 3000 Index","3","289","","2.7"
"SRC160","19","4","R 3000 Index","4","327","","14.1"
"SRC160","19","4","R 3000 Index","5","369","1","21.5"
"SRC160","19","4","R 3000 Index","6","411","3","18.6"
"SRC160","19","4","R 3000 Index","7","458","5","7.2"
"SRC160","19","4","R 3000 Index","8","501","Performance (%) 7","5.8"
"SRC160","19","4","R 3000 Index","9","543","10","7.8"
"SRC160","19","4","R 3000 Index","10","580","","16.4"
"SRC160","19","4","R 3000 Index","11","627","","1.0"
"SRC160","19","4","R 3000 Index","12","667","Since","1.0"
"SRC160","19","5","Blackstone Keystone Fund","1","202","Allocation Market","848"
"SRC160","19","5","Blackstone Keystone Fund","2","250","","3.3"
"SRC160","19","5","Blackstone Keystone Fund","3","289","","2.6"
"SRC160","19","5","Blackstone Keystone Fund","4","327","","8.1"
"SRC160","19","5","Blackstone Keystone Fund","5","369","1","17.3"
"SRC160","19","5","Blackstone Keystone Fund","12","667","Since","17.3"
"SRC160","19","6","R 3000 Index","3","289","","2.7"
"SRC160","19","6","R 3000 Index","4","327","","14.1"
"SRC160","19","6","R 3000 Index","5","369","1","21.5"
"SRC160","19","6","R 3000 Index","6","411","3","18.6"
"SRC160","19","6","R 3000 Index","7","458","5","7.2"
"SRC160","19","6","R 3000 Index","8","501","Performance (%) 7","5.8"
"SRC160","19","6","R 3000 Index","9","543","10","7.8"
"SRC160","19","6","R 3000 Index","10","580","","16.4"
"SRC160","19","6","R 3000 Index","11","627","","1.0"
"SRC160","19","6","R 3000 Index","12","667","Since","21.5"
"SRC160","19","7","Entrust Keystone Fund","1","202","Allocation Market","276"
"SRC160","19","7","Entrust Keystone Fund","2","250","","1.1"
"SRC160","19","7","Entrust Keystone Fund","3","289","","1.7"
"SRC160","19","7","Entrust Keystone Fund","4","327","","6.2"
"SRC160","19","7","Entrust Keystone Fund","5","369","1","12.2"
"SRC160","19","7","Entrust Keystone Fund","12","667","Since","8.3"
"SRC160","19","8","R 3000 Index","3","289","","2.7"
"SRC160","19","8","R 3000 Index","4","327","","14.1"
"SRC160","19","8","R 3000 Index","5","369","1","21.5"
"SRC160","19","8","R 3000 Index","6","411","3","18.6"
"SRC160","19","8","R 3000 Index","7","458","5","7.2"
"SRC160","19","8","R 3000 Index","8","501","Performance (%) 7","5.8"
"SRC160","19","8","R 3000 Index","9","543","10","7.8"
"SRC160","19","8","R 3000 Index","10","580","","16.4"
"SRC160","19","8","R 3000 Index","11","627","","1.0"
"SRC160","19","8","R 3000 Index","12","667","Since","13.9"
"SRC160","19","9","Tiger Keystone Partners, L.P.","1","202","Allocation Market","249"
"SRC160","19","9","Tiger Keystone Partners, L.P.","2","250","","1.0"
"SRC160","19","9","Tiger Keystone Partners, L.P.","3","289","","-2.6"
"SRC160","19","9","Tiger Keystone Partners, L.P.","4","327","","-0.5"
"SRC160","19","9","Tiger Keystone Partners, L.P.","5","369","1","2.9"
"SRC160","19","9","Tiger Keystone Partners, L.P.","12","667","Since","-0.3"
"SRC160","19","10","R 3000 Index","3","289","","2.7"
"SRC160","19","10","R 3000 Index","4","327","","14.1"
"SRC160","19","10","R 3000 Index","5","369","1","21.5"
"SRC160","19","10","R 3000 Index","6","411","3","18.6"
"SRC160","19","10","R 3000 Index","7","458","5","7.2"
"SRC160","19","10","R 3000 Index","8","501","Performance (%) 7","5.8"
"SRC160","19","10","R 3000 Index","9","543","10","7.8"
"SRC160","19","10","R 3000 Index","10","580","","16.4"
"SRC160","19","10","R 3000 Index","11","627","","1.0"
"SRC160","19","10","R 3000 Index","12","667","Since","13.9"
"SRC160","19","11","TOTAL FUND","1","202","Allocation Market","25,793"
"SRC160","19","11","TOTAL FUND","2","250","","100.0"
"SRC160","19","11","TOTAL FUND","3","289","","0.7"
"SRC160","19","11","TOTAL FUND","4","327","","4.3"
"SRC160","19","11","TOTAL FUND","5","369","1","10.3"
"SRC160","19","11","TOTAL FUND","6","411","3","10.1"
"SRC160","19","11","TOTAL FUND","7","458","5","1.5"
"SRC160","19","11","TOTAL FUND","8","501","Performance (%) 7","4.3"
"SRC160","19","11","TOTAL FUND","9","543","10","8.0"
"SRC160","19","11","TOTAL FUND","10","580","","12.0"
"SRC160","19","11","TOTAL FUND","11","627","","2.7"
"SRC160","19","11","TOTAL FUND","12","667","Since","9.9"
"SRC160","20","1","FIXED INCOME","1","230","Allocation Market","3,651"
"SRC160","20","1","FIXED INCOME","2","276","","14.2"
"SRC160","20","1","FIXED INCOME","3","309","","-3.2"
"SRC160","20","1","FIXED INCOME","4","352","","-2.8"
"SRC160","20","1","FIXED INCOME","5","392","1","2.0"
"SRC160","20","1","FIXED INCOME","6","430","3","6.6"
"SRC160","20","1","FIXED INCOME","7","471","5","6.8"
"SRC160","20","1","FIXED INCOME","8","513","Performance (%) 7","6.6"
"SRC160","20","1","FIXED INCOME","9","552","10","6.4"
"SRC160","20","1","FIXED INCOME","10","588","","10.0"
"SRC160","20","1","FIXED INCOME","11","633","","6.2"
"SRC160","20","1","FIXED INCOME","12","673","Since","9.4"
"SRC160","20","2","Barclays US Agg Bond Index","3","309","","-2.3"
"SRC160","20","2","Barclays US Agg Bond Index","4","352","","-2.4"
"SRC160","20","2","Barclays US Agg Bond Index","5","392","1","-0.7"
"SRC160","20","2","Barclays US Agg Bond Index","6","430","3","3.5"
"SRC160","20","2","Barclays US Agg Bond Index","7","471","5","5.2"
"SRC160","20","2","Barclays US Agg Bond Index","8","513","Performance (%) 7","5.6"
"SRC160","20","2","Barclays US Agg Bond Index","9","552","10","4.5"
"SRC160","20","2","Barclays US Agg Bond Index","10","588","","4.2"
"SRC160","20","2","Barclays US Agg Bond Index","11","633","","7.8"
"SRC160","20","2","Barclays US Agg Bond Index","12","673","Since","8.5"
"SRC160","20","3","Core Plus Fixed Income","1","230","Allocation Market","1,067"
"SRC160","20","3","Core Plus Fixed Income","2","276","","4.1"
"SRC160","20","3","Core Plus Fixed Income","3","309","","-0.5"
"SRC160","20","3","Core Plus Fixed Income","4","352","","1.7"
"SRC160","20","3","Core Plus Fixed Income","12","673","Since","5.3"
"SRC160","20","4","Brandywine Global Opp (SA)","1","230","Allocation Market","171"
"SRC160","20","4","Brandywine Global Opp (SA)","2","276","","0.7"
"SRC160","20","4","Brandywine Global Opp (SA)","3","309","","-3.2"
"SRC160","20","4","Brandywine Global Opp (SA)","4","352","","-3.6"
"SRC160","20","4","Brandywine Global Opp (SA)","5","392","1","4.5"
"SRC160","20","4","Brandywine Global Opp (SA)","10","588","","13.8"
"SRC160","20","4","Brandywine Global Opp (SA)","12","673","Since","7.5"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","3","309","","-3.0"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","4","352","","-5.7"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","5","392","1","-4.5"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","6","430","3","2.7"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","7","471","5","3.0"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","8","513","Performance (%) 7","4.9"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","9","552","10","4.7"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","10","588","","1.6"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","11","633","","6.3"
"SRC160","20","5","Citigroup Wrld Gov't Bond Index","12","673","Since","0.8"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","1","230","Allocation Market","247"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","2","276","","1.0"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","3","309","","-0.1"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","4","352","","5.0"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","5","392","1","18.0"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","6","430","3","16.9"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","7","471","5","11.0"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","8","513","Performance (%) 7","6.8"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","9","552","10","8.0"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","10","588","","23.1"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","11","633","","10.9"
"SRC160","20","6","Pyramis Glbl Adv HY CMBS (SA)","12","673","Since","9.5"
"SRC160","20","7","Barclays US CMBS Ex AAA Index","3","309","","-1.7"
"SRC160","20","7","Barclays US CMBS Ex AAA Index","4","352","","-0.8"
"SRC160","20","7","Barclays US CMBS Ex AAA Index","5","392","1","7.5"
"SRC160","20","7","Barclays US CMBS Ex AAA Index","6","430","3","12.2"
"SRC160","20","7","Barclays US CMBS Ex AAA Index","7","471","5","-0.7"
"SRC160","20","7","Barclays US CMBS Ex AAA Index","8","513","Performance (%) 7","-2.5"
"SRC160","20","7","Barclays US CMBS Ex AAA Index","10","588","","15.5"
"SRC160","20","7","Barclays US CMBS Ex AAA Index","11","633","","7.5"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","1","230","Allocation Market","194"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","2","276","","0.8"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","3","309","","2.4"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","4","352","","4.8"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","5","392","1","20.0"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","6","430","3","20.4"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","7","471","5","19.7"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","10","588","","25.3"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","11","633","","12.5"
"SRC160","20","8","SEI Struc Cred: HY Bank Loans (CF)","12","673","Since","19.7"
"SRC160","20","9","Citigroup High Yield Market Index","3","309","","-1.3"
"SRC160","20","9","Citigroup High Yield Market Index","4","352","","1.5"
"SRC160","20","9","Citigroup High Yield Market Index","5","392","1","9.2"
"SRC160","20","9","Citigroup High Yield Market Index","6","430","3","10.6"
"SRC160","20","9","Citigroup High Yield Market Index","7","471","5","10.5"
"SRC160","20","9","Citigroup High Yield Market Index","8","513","Performance (%) 7","8.7"
"SRC160","20","9","Citigroup High Yield Market Index","9","552","10","8.6"
"SRC160","20","9","Citigroup High Yield Market Index","10","588","","15.2"
"SRC160","20","9","Citigroup High Yield Market Index","11","633","","5.5"
"SRC160","20","9","Citigroup High Yield Market Index","12","673","Since","9.5"
"SRC160","20","10","Stone Harbor EMD (SA)","1","230","Allocation Market","136"
"SRC160","20","10","Stone Harbor EMD (SA)","2","276","","0.5"
"SRC160","20","10","Stone Harbor EMD (SA)","3","309","","-7.1"
"SRC160","20","10","Stone Harbor EMD (SA)","4","352","","-9.1"
"SRC160","20","10","Stone Harbor EMD (SA)","5","392","1","3.4"
"SRC160","20","10","Stone Harbor EMD (SA)","6","430","3","8.9"
"SRC160","20","10","Stone Harbor EMD (SA)","7","471","5","10.2"
"SRC160","20","10","Stone Harbor EMD (SA)","8","513","Performance (%) 7","9.7"
"SRC160","20","10","Stone Harbor EMD (SA)","10","588","","22.4"
"SRC160","20","10","Stone Harbor EMD (SA)","11","633","","6.5"
"SRC160","20","10","Stone Harbor EMD (SA)","12","673","Since","9.7"
"SRC160","20","11","JPM Emg Mkt Bond Index","3","309","","-6.1"
"SRC160","20","11","JPM Emg Mkt Bond Index","4","352","","-8.2"
"SRC160","20","11","JPM Emg Mkt Bond Index","5","392","1","1.2"
"SRC160","20","11","JPM Emg Mkt Bond Index","6","430","3","7.9"
"SRC160","20","11","JPM Emg Mkt Bond Index","7","471","5","8.6"
"SRC160","20","11","JPM Emg Mkt Bond Index","8","513","Performance (%) 7","8.5"
"SRC160","20","11","JPM Emg Mkt Bond Index","9","552","10","8.9"
"SRC160","20","11","JPM Emg Mkt Bond Index","10","588","","18.5"
"SRC160","20","11","JPM Emg Mkt Bond Index","11","633","","8.5"
"SRC160","20","11","JPM Emg Mkt Bond Index","12","673","Since","8.6"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","1","230","Allocation Market","151"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","2","276","","0.6"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","3","309","","-1.8"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","4","352","","1.8"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","5","392","1","10.0"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","6","430","3","9.5"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","7","471","5","9.7"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","8","513","Performance (%) 7","8.1"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","9","552","10","8.4"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","10","588","","15.9"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","11","633","","2.3"
"SRC160","20","12","Stone Harbor Glbl HY (SA)","12","673","Since","8.8"
"SRC160","20","13","Citigroup High Yield Market Index","3","309","","-1.3"
"SRC160","20","13","Citigroup High Yield Market Index","4","352","","1.5"
"SRC160","20","13","Citigroup High Yield Market Index","5","392","1","9.2"
"SRC160","20","13","Citigroup High Yield Market Index","6","430","3","10.6"
"SRC160","20","13","Citigroup High Yield Market Index","7","471","5","10.5"
"SRC160","20","13","Citigroup High Yield Market Index","8","513","Performance (%) 7","8.7"
"SRC160","20","13","Citigroup High Yield Market Index","9","552","10","8.6"
"SRC160","20","13","Citigroup High Yield Market Index","10","588","","15.2"
"SRC160","20","13","Citigroup High Yield Market Index","11","633","","5.5"
"SRC160","20","13","Citigroup High Yield Market Index","12","673","Since","7.9"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","1","230","Allocation Market","145"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","2","276","","0.6"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","3","309","","2.8"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","4","352","","6.1"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","5","392","1","14.5"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","6","430","3","13.7"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","10","588","","15.0"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","11","633","","7.5"
"SRC160","20","14","Waterfall Asset Mgmt ABS (SA)","12","673","Since","13.4"
"SRC160","20","15","3 Mo LIBOR Index + 8%","3","309","","2.0"
"SRC160","20","15","3 Mo LIBOR Index + 8%","4","352","","4.1"
"SRC160","20","15","3 Mo LIBOR Index + 8%","5","392","1","8.4"
"SRC160","20","15","3 Mo LIBOR Index + 8%","6","430","3","8.4"
